0.00	24.40	N
24.40	24.80	A#:min
24.80	26.30	D#:maj
26.30	27.70	C:maj
27.70	30.20	N
30.20	30.90	D#:maj
30.90	31.70	C:min
31.70	36.10	N
36.10	37.00	D:maj
37.00	37.70	C:min
37.70	40.90	N
40.90	42.10	A#:maj
42.10	43.60	D:min
43.60	44.20	N
44.20	45.30	A#:maj
45.30	46.20	B:maj
46.20	47.30	N
47.30	48.90	F#:maj
48.90	50.20	B:maj
50.20	59.00	N
59.00	60.40	D:maj
60.40	64.60	N
64.60	66.30	G#:maj
66.30	70.50	N
70.50	71.70	A:maj
71.70	72.80	N
72.80	73.50	A#:maj
73.50	74.80	A:min
74.80	78.90	N
78.90	79.90	A:maj
79.90	82.50	N
