0.00	10.00	N
10.00	11.00	F:maj
11.00	36.00	N
36.00	37.40	D:maj
37.40	38.20	N
38.20	39.30	C#:maj
39.30	39.70	C:maj
39.70	41.90	N
41.90	42.70	C:maj
42.70	44.60	D#:maj
44.60	45.20	N
45.20	46.20	D:maj
46.20	50.00	C#:maj
50.00	51.20	A:maj
51.20	77.60	N
77.60	79.00	G:maj
79.00	88.50	N
88.50	91.20	G:maj
91.20	98.50	N
98.50	101.40	F:maj
101.40	111.50	N
111.50	112.80	G#:maj
112.80	118.90	N
118.90	119.90	D#:maj
119.90	124.50	N
124.50	126.00	A#:maj
126.00	144.50	N
144.50	146.80	F#:maj
146.80	150.80	F#:min
150.80	151.60	N
151.60	153.20	F:min
153.20	174.90	N
174.90	176.30	A:maj
176.30	189.20	N
189.20	191.10	F:min
191.10	192.50	N
192.50	193.70	A#:maj
193.70	195.10	G:maj
195.10	215.40	N
