0.00	10.20	N
10.20	11.50	G#:maj
11.50	14.10	N
14.10	18.90	G#:maj
18.90	21.00	F:min
21.00	25.20	N
25.20	26.10	F:min
26.10	26.90	C#:maj
26.90	35.60	A#:min
35.60	37.80	N
37.80	48.80	F:maj
48.80	52.60	D:maj
52.60	56.50	A#:maj
56.50	60.50	C:min
60.50	64.40	D#:maj
64.40	65.70	D:maj
65.70	67.00	A#:maj
67.00	67.80	C#:maj
67.80	68.60	F:maj
68.60	70.10	C:min
70.10	72.20	G#:min
72.20	74.90	B:maj
74.90	84.30	D#:maj
84.30	94.50	N
94.50	102.50	D:maj
102.50	106.30	G:maj
106.30	109.90	D:min
109.90	113.70	G:min
113.70	117.00	A#:maj
117.00	120.80	C:maj
120.80	123.00	D:min
123.00	124.60	D:maj
124.60	129.90	D:min
129.90	135.20	D:maj
135.20	138.80	N
