0.00	0.20	N
0.20	5.40	E:min
5.40	6.50	C:maj
6.50	14.50	F:maj
14.50	18.00	A#:maj
18.00	19.00	G:min
19.00	20.80	F:maj
20.80	23.40	A:min
23.40	27.50	C:maj
27.50	29.20	B:maj
29.20	35.40	F:maj
35.40	40.30	E:min
40.30	47.80	F:maj
47.80	48.50	C:maj
48.50	50.70	A:min
50.70	54.80	F:maj
54.80	61.90	A#:maj
61.90	66.40	D:min
66.40	70.00	A#:maj
70.00	73.90	A:min
73.90	78.00	A#:maj
78.00	83.20	F#:min
83.20	84.60	D:maj
84.60	85.60	B:maj
85.60	92.30	F#:min
92.30	94.30	D:maj
94.30	102.00	G:maj
102.00	103.60	D:maj
103.60	111.00	F#:min
111.00	111.50	F:maj
111.50	112.10	D:min
112.10	116.70	A#:maj
116.70	117.80	N
117.80	119.00	A#:maj
119.00	122.60	D:min
122.60	125.70	N
125.70	126.40	D:min
126.40	129.10	D:maj
129.10	136.20	D:min
136.20	137.80	D:maj
137.80	143.90	D:min
143.90	145.80	D:maj
145.80	147.50	D:min
147.50	149.30	G:maj
149.30	151.60	N
