0.00	0.90	N
0.90	2.20	A:maj
2.20	3.60	E:maj
3.60	4.90	N
4.90	5.90	G#:maj
5.90	7.00	N
7.00	8.90	G:maj
8.90	10.20	A:maj
10.20	13.60	G:maj
13.60	14.20	C#:maj
14.20	16.10	F:maj
16.10	18.00	C#:maj
18.00	19.00	F:maj
19.00	19.80	G:maj
19.80	21.10	A:min
21.10	22.90	F#:min
22.90	26.10	A:min
26.10	27.50	D:maj
27.50	33.60	F#:min
33.60	34.40	A:maj
34.40	35.60	N
35.60	37.70	A:min
37.70	38.40	A:maj
38.40	39.30	G#:maj
39.30	43.30	F:maj
43.30	45.30	F#:min
45.30	46.40	C#:maj
46.40	47.90	F#:min
47.90	49.20	G#:maj
49.20	52.90	F#:min
52.90	55.60	C#:maj
55.60	58.30	F#:min
58.30	60.50	D:maj
60.50	63.90	C#:maj
63.90	64.90	D#:maj
64.90	67.70	C#:min
67.70	72.00	C#:maj
72.00	74.30	C#:min
74.30	75.90	C#:maj
75.90	78.50	C#:min
78.50	79.60	C#:maj
79.60	80.60	N
80.60	87.40	C#:maj
87.40	89.90	N
89.90	91.20	G:maj
91.20	92.10	G#:maj
92.10	93.30	C#:maj
93.30	93.80	C:maj
93.80	94.80	G:maj
94.80	97.20	C#:maj
97.20	98.60	D#:maj
98.60	101.70	C#:min
101.70	110.10	C#:maj
110.10	116.90	G#:maj
116.90	122.90	A#:maj
122.90	124.10	N
124.10	127.80	A#:maj
127.80	131.20	C:maj
131.20	132.30	F:maj
132.30	133.60	C#:maj
133.60	134.60	D#:maj
134.60	137.40	G#:maj
137.40	140.10	C:maj
140.10	150.60	N
