0.00	6.60	N
6.60	12.20	F:maj
12.20	13.50	C#:maj
13.50	15.50	G#:maj
15.50	21.40	N
21.40	25.50	A:min
25.50	28.50	N
28.50	29.20	A:maj
29.20	30.20	D:min
30.20	32.00	A#:min
32.00	32.80	D:min
32.80	36.30	A:min
36.30	38.90	F:min
38.90	42.40	A:min
42.40	45.00	F:min
45.00	50.30	N
50.30	53.70	A:min
53.70	71.10	N
71.10	72.30	D:maj
72.30	74.40	N
74.40	75.80	D:min
75.80	77.00	A#:maj
77.00	78.60	G:min
78.60	92.30	D:maj
92.30	93.40	N
93.40	95.80	D:min
95.80	99.70	D:maj
99.70	101.50	N
101.50	102.30	A:maj
102.30	104.90	G:maj
104.90	105.90	N
105.90	110.80	G:maj
110.80	111.40	N
111.40	112.40	D:maj
112.40	113.50	A:maj
113.50	115.10	N
115.10	116.50	D:min
116.50	117.70	G:maj
117.70	119.00	N
119.00	120.00	A:maj
120.00	121.40	D:maj
121.40	122.60	G:maj
122.60	125.90	N
125.90	126.70	A:maj
126.70	127.80	G:maj
127.80	129.30	N
129.30	130.40	E:maj
130.40	139.80	N
139.80	141.00	E:maj
141.00	142.80	N
142.80	146.40	E:min
146.40	149.70	D:min
149.70	152.50	E:maj
152.50	154.90	A#:maj
154.90	156.80	N
156.80	164.60	A#:maj
164.60	173.80	N
