0.00	6.60	N
6.60	7.90	A:maj
7.90	8.40	C#:maj
8.40	9.50	F#:maj
9.50	11.20	F:maj
11.20	22.40	N
22.40	23.80	F:maj
23.80	26.00	F:min
26.00	28.10	N
28.10	30.30	C:maj
30.30	31.20	E:maj
31.20	34.00	G#:min
34.00	52.00	N
52.00	54.00	F:maj
54.00	66.20	N
66.20	66.70	D:maj
66.70	69.50	F:maj
69.50	95.20	N
95.20	95.90	C#:maj
95.90	96.80	C:maj
96.80	97.70	A:maj
97.70	98.20	D:maj
98.20	99.30	C#:maj
99.30	101.20	N
101.20	104.00	A#:maj
104.00	105.80	A#:min
105.80	107.00	N
107.00	108.10	C:maj
108.10	109.20	A#:min
109.20	111.70	N
111.70	112.80	C:maj
112.80	113.30	G#:maj
113.30	115.30	C:min
115.30	119.60	N
119.60	121.50	D#:maj
121.50	123.50	N
123.50	125.00	F:min
125.00	127.00	N
127.00	128.40	F#:min
128.40	129.70	D#:maj
129.70	134.40	N
134.40	136.80	G:maj
136.80	138.00	F:min
138.00	145.50	G:maj
145.50	148.10	N
148.10	149.60	D#:maj
149.60	150.90	A:maj
150.90	151.80	F:maj
151.80	152.00	E:maj
152.00	155.10	A:min
155.10	157.20	E:maj
157.20	158.80	N
158.80	160.50	D#:maj
160.50	161.10	G#:maj
161.10	162.00	D#:min
162.00	163.00	D:maj
163.00	163.60	B:maj
163.60	172.00	N
172.00	174.80	E:min
174.80	176.00	B:maj
176.00	178.70	C:maj
178.70	179.90	B:maj
179.90	180.90	G#:maj
180.90	183.30	N
183.30	184.60	B:min
184.60	188.60	G:maj
188.60	193.70	N
193.70	194.60	E:maj
194.60	206.70	N
206.70	208.10	F#:maj
208.10	209.90	E:maj
209.90	212.60	F:maj
212.60	214.80	A#:maj
214.80	216.60	G#:maj
216.60	221.60	G:maj
221.60	223.90	C:maj
223.90	227.20	C:min
227.20	228.80	G#:maj
228.80	229.80	C:min
229.80	236.10	N
236.10	236.70	G#:maj
236.70	238.00	F#:maj
238.00	240.50	G:maj
240.50	242.10	D#:maj
242.10	243.90	C#:maj
243.90	250.30	N
