0.00	1.70	N
1.70	2.80	A:maj
2.80	7.80	D:maj
7.80	9.20	A:maj
9.20	9.90	D:maj
9.90	11.60	E:min
11.60	19.30	D:maj
19.30	20.80	G:maj
20.80	22.40	D:maj
22.40	24.40	A:maj
24.40	26.60	D:maj
26.60	28.10	A:maj
28.10	30.80	D:maj
30.80	32.10	G:maj
32.10	33.50	D:maj
33.50	34.80	G:maj
34.80	36.70	D:maj
36.70	37.40	A:maj
37.40	39.60	D:maj
39.60	40.20	E:min
40.20	42.80	D:maj
42.80	44.90	E:min
44.90	54.80	N
54.80	57.70	D:maj
57.70	59.40	G:maj
59.40	60.80	F#:min
60.80	62.30	G:maj
62.30	63.90	D:maj
63.90	65.10	G:maj
65.10	66.80	E:min
66.80	77.20	D:maj
77.20	96.70	N
96.70	99.70	D:maj
99.70	101.50	G:maj
101.50	103.40	F#:min
103.40	104.50	E:min
104.50	106.20	D:maj
106.20	108.00	G:maj
108.00	110.20	A:maj
110.20	112.00	N
112.00	121.30	B:maj
121.30	123.20	E:maj
123.20	125.50	B:maj
125.50	128.10	F#:maj
128.10	130.00	B:maj
130.00	132.00	E:maj
132.00	139.00	F#:maj
139.00	142.00	D#:maj
142.00	143.20	G#:maj
143.20	144.70	D#:maj
144.70	146.40	A#:maj
146.40	148.80	D#:maj
148.80	156.20	A#:maj
156.20	159.30	N
159.30	167.80	G:maj
167.80	168.60	D:maj
168.60	183.90	G:maj
183.90	185.50	N
185.50	186.80	G:maj
186.80	196.10	N
196.10	204.70	C:maj
204.70	208.10	F:maj
208.10	210.80	C:maj
210.80	212.20	D:min
212.20	213.90	D:maj
213.90	216.50	G:maj
216.50	218.20	E:maj
218.20	219.90	A:min
219.90	221.10	F:maj
221.10	222.20	D:min
222.20	223.90	G:maj
223.90	228.20	C:maj
228.20	231.40	G:maj
231.40	235.30	C:maj
235.30	237.00	F:maj
237.00	238.90	C:maj
238.90	240.70	F:maj
240.70	243.30	C:maj
243.30	245.30	F:maj
245.30	246.10	G:maj
246.10	248.00	C:maj
248.00	248.80	F:maj
248.80	249.80	D:min
249.80	251.40	D:maj
251.40	253.50	G:maj
253.50	255.90	E:maj
255.90	256.70	A:min
256.70	257.30	D:min
257.30	258.40	F:maj
258.40	260.90	G:maj
260.90	264.10	B:maj
264.10	265.80	E:maj
265.80	267.40	B:maj
267.40	269.10	C#:min
269.10	270.00	F#:maj
270.00	270.70	B:maj
270.70	272.40	E:maj
272.40	274.40	F#:maj
274.40	277.60	B:maj
277.60	279.30	E:maj
279.30	280.00	F#:maj
280.00	281.00	B:maj
281.00	282.70	E:maj
282.70	284.30	B:maj
284.30	286.70	E:maj
286.70	287.30	C#:min
287.30	288.90	F#:maj
288.90	290.20	B:maj
290.20	291.30	N
291.30	294.40	B:maj
294.40	299.00	N
