0.00	1.10	N
1.10	1.80	F#:maj
1.80	2.40	C#:maj
2.40	3.50	D:maj
3.50	7.60	F#:maj
7.60	8.60	C#:maj
8.60	9.50	D:min
9.50	10.70	A:maj
10.70	11.60	G#:maj
11.60	13.90	F#:maj
13.90	16.10	A:maj
16.10	16.90	C#:maj
16.90	25.40	F#:maj
25.40	26.60	A:maj
26.60	27.50	C#:maj
27.50	30.00	D:maj
30.00	32.60	E:maj
32.60	33.20	A:maj
33.20	34.80	G#:maj
34.80	36.80	C#:maj
36.80	38.00	B:maj
38.00	39.30	D:maj
39.30	40.60	E:maj
40.60	41.80	F#:min
41.80	43.80	F#:maj
43.80	45.80	A:maj
45.80	48.90	F#:maj
48.90	50.30	A:maj
50.30	53.60	C#:maj
53.60	55.40	B:maj
55.40	56.70	B:min
56.70	57.20	C#:maj
57.20	58.60	G#:maj
58.60	60.20	A:maj
60.20	61.30	G#:maj
61.30	65.00	F#:maj
65.00	66.20	C#:maj
66.20	70.70	F#:maj
70.70	72.50	G:maj
72.50	73.30	C#:maj
73.30	74.90	A:maj
74.90	76.50	F#:maj
76.50	78.70	F#:min
78.70	79.50	C#:maj
79.50	81.20	G:maj
81.20	82.50	F:maj
82.50	84.50	F#:min
84.50	85.30	F:maj
85.30	86.40	D:maj
86.40	102.00	G:maj
102.00	105.90	E:maj
105.90	107.00	A:maj
107.00	110.50	E:maj
110.50	111.80	E:min
111.80	114.10	E:maj
114.10	114.80	F:min
114.80	118.00	E:maj
118.00	118.90	C:maj
118.90	119.30	F:min
119.30	121.80	E:min
121.80	124.10	G:maj
124.10	124.90	F:min
124.90	129.60	G:maj
129.60	131.20	N
131.20	132.10	C#:maj
132.10	133.90	C:maj
133.90	135.40	C:min
135.40	144.20	C:maj
144.20	145.90	F#:maj
145.90	149.10	A#:maj
149.10	150.60	C:maj
150.60	151.50	D:min
151.50	153.40	A:maj
153.40	154.50	G:maj
154.50	156.50	G:min
156.50	161.20	D:maj
161.20	165.00	G:min
165.00	167.40	D:maj
167.40	171.60	D:min
171.60	173.80	G:min
173.80	175.70	E:min
175.70	177.60	A:maj
177.60	181.80	G:min
181.80	183.20	A#:maj
183.20	184.30	C:maj
184.30	189.90	N
