0.00	4.20	N
4.20	5.00	D:maj
5.00	7.20	B:maj
7.20	8.40	D#:maj
8.40	9.20	D#:min
9.20	10.70	N
10.70	11.40	G:maj
11.40	13.40	A#:maj
13.40	14.10	F#:min
14.10	15.00	D:maj
15.00	15.70	N
15.70	19.80	C:maj
19.80	22.10	G:maj
22.10	24.10	N
24.10	25.50	F#:maj
25.50	27.60	N
27.60	29.00	A#:maj
29.00	30.30	N
30.30	31.20	F:min
31.20	41.30	N
41.30	43.10	B:maj
43.10	51.90	D#:maj
51.90	55.10	N
55.10	56.40	D#:maj
56.40	57.10	N
57.10	59.70	D:maj
59.70	61.30	N
61.30	63.90	D:maj
63.90	67.30	N
67.30	68.50	A:maj
68.50	69.00	N
69.00	69.80	G#:maj
69.80	71.10	D:min
71.10	71.90	C#:maj
71.90	77.00	N
77.00	78.30	D:maj
78.30	79.10	N
79.10	80.20	B:min
80.20	81.10	A:maj
81.10	82.10	A#:maj
82.10	82.90	G:maj
82.90	90.30	N
90.30	91.00	C:maj
91.00	92.30	A:maj
92.30	93.00	G:maj
93.00	93.90	G#:maj
93.90	94.60	F:min
94.60	95.70	N
95.70	97.90	C#:maj
97.90	108.10	N
108.10	110.20	A:maj
110.20	111.40	A:min
111.40	112.30	E:min
112.30	113.20	G:maj
113.20	114.50	B:maj
114.50	115.80	G:maj
115.80	116.30	F:maj
116.30	119.40	N
119.40	123.00	E:maj
123.00	125.70	C:maj
125.70	126.40	A#:maj
126.40	127.50	D#:maj
127.50	131.60	D:maj
131.60	132.40	G:min
132.40	134.90	N
134.90	143.40	E:maj
143.40	144.40	G:maj
144.40	145.80	G#:maj
145.80	147.00	G:maj
147.00	150.00	C#:maj
150.00	151.00	G#:maj
151.00	154.00	N
154.00	155.80	D#:maj
155.80	158.10	A#:maj
158.10	159.30	C:maj
159.30	160.40	G:min
160.40	160.90	A#:maj
160.90	162.40	D#:maj
162.40	163.70	G:min
163.70	164.50	D:maj
164.50	165.20	G:min
165.20	166.80	D#:maj
166.80	168.20	A:maj
168.20	169.60	A#:maj
169.60	171.10	C:maj
171.10	172.00	G:min
172.00	172.60	D:min
172.60	174.10	D#:maj
174.10	175.50	G:min
175.50	176.10	D:maj
176.10	176.60	A:min
176.60	177.20	C:min
177.20	177.90	G:maj
177.90	182.10	D:maj
182.10	183.00	G:maj
183.00	183.70	A:maj
183.70	184.50	C#:min
184.50	186.00	G:maj
186.00	187.20	B:min
187.20	190.00	C#:maj
190.00	192.30	G:maj
192.30	193.00	C:maj
193.00	193.70	G:min
193.70	194.70	D#:maj
194.70	195.80	G:min
195.80	196.70	A:maj
196.70	197.30	G:maj
197.30	198.60	D#:maj
198.60	207.30	D:maj
207.30	211.30	N
