0.00	0.70	N
0.70	6.60	D#:min
6.60	25.30	F:min
25.30	25.70	E:maj
25.70	28.10	A:min
28.10	31.40	F:min
31.40	32.00	G#:maj
32.00	34.60	F#:min
34.60	37.50	F:min
37.50	41.40	A:maj
41.40	44.90	F:min
44.90	48.40	A:maj
48.40	50.00	N
50.00	51.70	A:maj
51.70	58.50	N
58.50	63.00	C#:maj
63.00	65.90	N
65.90	74.50	C#:maj
74.50	76.00	N
76.00	79.30	C#:min
79.30	82.10	A:maj
82.10	84.30	N
84.30	88.40	C#:min
88.40	91.20	N
91.20	95.00	A:maj
95.00	97.00	N
97.00	98.70	A:maj
98.70	100.20	C#:min
100.20	101.60	F#:maj
101.60	102.10	C#:min
102.10	105.80	D:maj
105.80	106.70	F#:min
106.70	110.20	C#:min
110.20	112.50	C#:maj
112.50	116.40	C#:min
116.40	117.10	A:maj
117.10	122.10	C#:min
122.10	123.00	F#:min
123.00	125.10	C#:min
125.10	128.30	C#:maj
128.30	134.30	C#:min
134.30	135.90	F#:min
135.90	141.20	C#:min
141.20	143.60	F#:min
143.60	146.90	D:maj
146.90	147.70	F#:min
147.70	149.90	C#:min
149.90	151.00	A:maj
151.00	152.00	F#:maj
152.00	153.00	G#:maj
153.00	154.60	C#:min
154.60	156.90	F#:maj
156.90	163.80	C#:min
163.80	165.40	A#:maj
165.40	167.00	A#:min
167.00	168.20	N
168.20	169.70	B:min
169.70	172.00	A#:maj
172.00	174.70	A#:min
174.70	178.50	A#:maj
178.50	185.80	N
185.80	186.70	A#:maj
186.70	188.30	A#:min
188.30	191.50	F#:maj
191.50	196.20	N
196.20	198.80	F:min
198.80	200.20	N
200.20	200.90	G#:maj
200.90	202.70	F:min
202.70	208.70	N
208.70	210.50	A#:maj
210.50	216.00	N
