0.00	2.60	N
2.60	4.20	F#:min
4.20	7.10	N
7.10	8.90	G:min
8.90	11.80	N
11.80	16.40	D:maj
16.40	17.60	G:maj
17.60	19.60	G:min
19.60	21.00	N
21.00	25.80	D:maj
25.80	27.00	G:maj
27.00	30.00	G:min
30.00	37.70	F:maj
37.70	42.00	N
42.00	44.70	F:maj
44.70	45.70	C:maj
45.70	46.90	G:maj
46.90	49.50	A:maj
49.50	50.20	N
50.20	51.30	D:maj
51.30	52.40	N
52.40	54.80	A:maj
54.80	57.30	D#:maj
57.30	58.50	A:maj
58.50	61.10	F#:min
61.10	63.90	A:maj
63.90	66.40	G:min
66.40	67.20	D#:maj
67.20	68.40	N
68.40	82.40	F:maj
82.40	84.80	G:maj
84.80	86.40	A:maj
86.40	87.40	N
87.40	91.90	F#:maj
91.90	96.00	G:maj
96.00	97.60	F#:maj
97.60	99.00	N
99.00	100.30	F#:maj
100.30	104.50	B:min
104.50	108.20	F#:maj
108.20	109.00	C#:maj
109.00	109.70	B:min
109.70	110.50	N
110.50	112.20	B:min
112.20	113.00	E:maj
113.00	117.00	A:maj
117.00	120.90	D:maj
120.90	126.30	A:maj
126.30	127.50	B:maj
127.50	129.90	C#:maj
129.90	131.90	A#:maj
131.90	134.40	F#:maj
134.40	136.40	G#:maj
136.40	137.60	G#:min
137.60	138.40	F:min
138.40	138.80	F#:maj
138.80	139.60	A#:maj
139.60	153.20	N
