0.00	1.60	N
1.60	4.60	C#:maj
4.60	8.50	G#:maj
8.50	9.70	A#:maj
9.70	10.40	N
10.40	10.90	F:min
10.90	12.60	A#:maj
12.60	13.80	C:maj
13.80	15.00	D:maj
15.00	15.60	G:maj
15.60	16.60	F:maj
16.60	20.40	C:maj
20.40	21.50	F:maj
21.50	22.90	C:maj
22.90	24.10	F:maj
24.10	25.40	C:maj
25.40	26.80	G:maj
26.80	31.70	C:maj
31.70	34.10	D:maj
34.10	35.30	E:maj
35.30	36.60	G:maj
36.60	38.00	D:maj
38.00	39.50	G:maj
39.50	44.50	D:maj
44.50	46.20	E:min
46.20	49.50	G:maj
49.50	51.30	A:maj
51.30	52.20	N
52.20	53.40	D:maj
53.40	55.20	N
55.20	56.50	F#:maj
56.50	58.50	N
58.50	59.70	A#:maj
59.70	61.00	N
61.00	63.20	G:maj
63.20	64.50	A:maj
64.50	67.10	G:min
67.10	69.80	C:maj
69.80	101.00	N
101.00	102.00	G#:maj
102.00	106.70	C#:min
106.70	107.30	A#:maj
107.30	109.90	D:min
109.90	148.20	N
148.20	149.80	F#:maj
149.80	150.90	N
150.90	153.50	G#:maj
153.50	154.50	E:maj
154.50	155.30	N
155.30	156.50	G#:maj
156.50	158.30	G#:min
158.30	160.80	G#:maj
160.80	164.10	N
164.10	166.30	A#:maj
166.30	174.00	N
174.00	174.90	G:maj
174.90	206.20	N
206.20	207.30	A:maj
207.30	210.40	D:min
210.40	211.40	N
211.40	212.50	D:min
212.50	214.30	N
214.30	215.00	A#:maj
215.00	218.40	A:maj
218.40	230.50	N
230.50	231.20	C#:maj
231.20	233.40	F:maj
233.40	234.80	E:min
234.80	235.90	F#:maj
235.90	259.00	N
259.00	260.90	A#:min
260.90	262.00	C:maj
262.00	264.50	N
264.50	269.90	D#:maj
269.90	271.10	F#:min
271.10	272.30	C:maj
272.30	273.80	N
273.80	275.40	D#:maj
275.40	277.00	N
277.00	278.20	B:maj
278.20	280.00	F#:maj
280.00	288.00	N
288.00	289.20	D:maj
289.20	291.10	A#:maj
291.10	302.90	N
302.90	304.00	D:maj
304.00	304.90	A:min
304.90	305.70	F#:min
305.70	312.20	N
