0.00	7.40	N
7.40	8.40	G:maj
8.40	11.10	G:min
11.10	12.40	D:maj
12.40	14.00	A:maj
14.00	15.80	D:maj
15.80	18.90	A:maj
18.90	23.30	N
23.30	24.80	D:min
24.80	28.70	D:maj
28.70	29.60	G:maj
29.60	31.40	D:min
31.40	32.00	E:maj
32.00	34.50	G:maj
34.50	36.80	D:min
36.80	38.50	A:maj
38.50	41.90	D:maj
41.90	42.70	D:min
42.70	44.20	G:maj
44.20	48.10	A#:maj
48.10	49.30	G:maj
49.30	53.00	A#:maj
53.00	54.10	G:maj
54.10	57.50	D:min
57.50	58.90	F:maj
58.90	59.80	A#:min
59.80	61.60	N
61.60	62.50	D:min
62.50	64.00	D:maj
64.00	65.20	N
65.20	71.70	G:maj
71.70	73.50	D:min
73.50	74.10	E:maj
74.10	75.10	A:maj
75.10	79.20	D:maj
79.20	80.50	A:maj
80.50	82.80	C:maj
82.80	84.10	A:maj
84.10	87.00	D:min
87.00	97.40	N
97.40	99.90	G:maj
99.90	101.40	D:maj
101.40	102.90	G:maj
102.90	104.20	D:maj
104.20	106.20	G:maj
106.20	109.90	D:maj
109.90	110.80	G:maj
110.80	112.70	G:min
112.70	116.20	D#:maj
116.20	118.30	G:min
118.30	122.20	C#:maj
122.20	125.50	C:maj
125.50	132.30	A#:maj
132.30	133.10	C#:maj
133.10	134.90	D:maj
134.90	137.20	G:maj
137.20	139.90	D:maj
139.90	140.80	G:maj
140.80	142.20	D:maj
142.20	142.90	C:maj
142.90	143.90	D:maj
143.90	145.30	G:maj
145.30	146.20	D#:maj
146.20	147.20	G:maj
147.20	148.10	D#:maj
148.10	149.10	C#:maj
149.10	150.50	D#:maj
150.50	151.20	D:min
151.20	154.10	D:maj
154.10	155.50	G:maj
155.50	161.10	N
