0.00	2.20	N
2.20	3.50	A:maj
3.50	20.60	D:maj
20.60	24.20	G:maj
24.20	25.70	D:maj
25.70	27.00	G:maj
27.00	30.30	D:maj
30.30	36.30	A:maj
36.30	37.00	G:maj
37.00	39.80	A:min
39.80	41.10	N
41.10	42.30	D:min
42.30	43.60	N
43.60	44.90	G:maj
44.90	48.60	D:maj
48.60	49.30	N
49.30	53.10	E:min
53.10	55.20	G:maj
55.20	61.40	C:maj
61.40	62.30	A:min
62.30	62.80	D:maj
62.80	64.10	A:maj
64.10	65.20	D:maj
65.20	68.60	G:maj
68.60	80.80	N
80.80	82.70	G:maj
82.70	84.80	N
84.80	86.00	E:min
86.00	88.10	F#:maj
88.10	88.50	D#:maj
88.50	90.70	E:min
90.70	94.10	F#:maj
94.10	94.50	D#:maj
94.50	101.40	N
101.40	103.00	F:min
103.00	109.50	N
109.50	111.60	B:maj
111.60	115.80	C:min
115.80	120.10	N
120.10	121.60	E:min
121.60	125.40	N
125.40	126.40	G#:maj
126.40	135.40	N
135.40	136.70	G:min
136.70	138.60	N
138.60	140.60	G:maj
140.60	145.60	N
145.60	147.80	G:maj
147.80	162.00	N
162.00	163.40	A:maj
163.40	165.90	N
165.90	168.00	A:maj
168.00	175.00	A:min
175.00	177.80	N
177.80	179.30	F:min
179.30	181.20	N
181.20	182.40	D:min
182.40	184.60	G:maj
184.60	187.30	N
187.30	188.10	F#:maj
188.10	189.00	B:maj
189.00	190.00	N
190.00	191.30	D#:maj
191.30	192.20	N
192.20	195.40	D#:maj
195.40	206.40	N
