0.00	5.00	N
5.00	6.70	A:min
6.70	7.50	D:min
7.50	10.00	N
10.00	11.20	F:maj
11.20	16.40	A:min
16.40	22.60	E:min
22.60	28.90	A:min
28.90	34.30	E:min
34.30	40.30	G:min
40.30	45.60	D:min
45.60	51.80	A:min
51.80	54.80	C:maj
54.80	56.70	E:min
56.70	58.30	N
58.30	61.60	G:min
61.60	63.60	A#:maj
63.60	65.90	D:min
65.90	72.40	C:min
72.40	77.60	G:min
77.60	84.40	A#:min
84.40	90.70	F:min
90.70	96.40	C:min
96.40	101.40	D#:min
101.40	106.10	A#:min
106.10	108.00	N
108.00	111.00	F:maj
111.00	124.00	F:min
124.00	134.60	C:min
134.60	146.40	D#:min
146.40	157.00	A#:min
157.00	172.10	F:min
172.10	172.80	N
172.80	173.80	A#:maj
173.80	177.80	G#:maj
177.80	178.50	D#:maj
178.50	189.40	D#:min
189.40	195.40	F#:min
195.40	201.90	F#:maj
201.90	206.20	N
206.20	207.60	F:min
207.60	208.80	C#:maj
208.80	214.00	C:maj
214.00	214.70	A#:min
214.70	220.20	F#:maj
220.20	226.20	D#:maj
226.20	231.60	F#:maj
231.60	237.50	D#:maj
237.50	242.80	A#:min
242.80	244.30	A#:maj
244.30	246.00	N
246.00	246.80	A#:maj
246.80	248.80	N
