0.00	1.50	N
1.50	2.40	D#:maj
2.40	3.40	C:min
3.40	4.40	F:min
4.40	5.30	A#:maj
5.30	6.20	D#:maj
6.20	7.20	C:min
7.20	8.30	G#:maj
8.30	10.10	G:min
10.10	10.90	C:min
10.90	11.90	F:min
11.90	12.90	A#:maj
12.90	14.70	D#:maj
14.70	15.60	F:min
15.60	16.60	A#:maj
16.60	17.70	D#:maj
17.70	18.50	C:min
18.50	19.60	F:min
19.60	20.60	A#:maj
20.60	21.50	G:min
21.50	22.50	C:min
22.50	23.40	G#:maj
23.40	24.40	A#:maj
24.40	25.40	G:min
25.40	26.30	C:min
26.30	27.50	F:min
27.50	28.30	A#:maj
28.30	30.40	D#:maj
30.40	32.10	C:maj
32.10	34.20	F:min
34.20	35.90	C:maj
35.90	38.20	F:min
38.20	39.70	G:maj
39.70	41.60	C:min
41.60	42.50	G#:maj
42.50	43.50	F:min
43.50	45.40	A#:maj
45.40	47.40	D#:maj
47.40	48.50	F:min
48.50	49.40	A#:maj
49.40	50.40	G:min
50.40	51.50	C:min
51.50	52.30	G#:maj
52.30	53.20	B:maj
53.20	54.30	D#:maj
54.30	55.00	C:min
55.00	56.30	F:min
56.30	57.20	A#:maj
57.20	59.10	D#:maj
59.10	60.10	F:min
60.10	61.10	A#:maj
61.10	62.50	D#:maj
62.50	63.20	C:min
63.20	68.30	N
