0.00	10.90	N
10.90	15.10	C:min
15.10	16.00	G:maj
16.00	26.60	N
26.60	28.20	G#:maj
28.20	30.20	C:min
30.20	40.60	G:maj
40.60	44.10	C:min
44.10	44.80	G#:maj
44.80	47.70	D#:maj
47.70	58.70	N
58.70	62.00	G:maj
62.00	65.20	C:min
65.20	66.40	G#:maj
66.40	69.90	C:min
69.90	70.90	G:maj
70.90	81.80	B:min
81.80	87.80	N
87.80	89.30	A#:maj
89.30	90.20	D#:maj
90.20	93.00	N
93.00	95.80	A#:maj
95.80	102.20	N
102.20	105.70	D#:maj
105.70	106.60	N
106.60	107.80	G:min
107.80	111.10	F#:min
111.10	116.00	N
116.00	117.70	E:maj
117.70	130.60	B:maj
130.60	135.80	E:maj
135.80	138.70	A:maj
138.70	143.30	E:maj
143.30	146.60	E:min
146.60	149.20	N
149.20	154.10	E:min
154.10	157.10	C:maj
157.10	159.80	N
