0.00	1.70	N
1.70	6.10	C:maj
6.10	7.80	A:maj
7.80	8.90	A:min
8.90	11.60	C:maj
11.60	13.50	A:maj
13.50	14.40	A:min
14.40	15.30	A#:maj
15.30	16.90	F:maj
16.90	17.60	N
17.60	18.70	C:maj
18.70	20.70	N
20.70	22.30	C:maj
22.30	26.80	B:maj
26.80	27.30	N
27.30	31.20	B:min
31.20	38.30	A#:min
38.30	39.70	A#:maj
39.70	42.20	G:min
42.20	46.90	F#:min
46.90	51.00	B:min
51.00	55.40	F:min
55.40	57.30	G#:maj
57.30	59.60	C:min
59.60	63.30	G:min
63.30	63.70	A#:maj
63.70	64.70	F#:maj
64.70	68.20	A#:min
68.20	76.10	F:maj
76.10	77.80	F:min
77.80	79.00	C:min
79.00	83.50	F:maj
83.50	84.10	C:min
84.10	86.90	F:min
86.90	89.40	F:maj
89.40	91.10	F:min
91.10	95.20	C:maj
95.20	96.00	G#:maj
96.00	99.90	C#:min
99.90	103.60	G#:maj
103.60	106.80	A:min
106.80	110.70	F:min
110.70	111.90	N
111.90	113.00	C#:min
113.00	115.60	N
115.60	126.50	C#:min
126.50	127.40	A:maj
127.40	135.80	F#:maj
135.80	137.30	B:maj
137.30	138.40	F#:min
138.40	139.50	F#:maj
139.50	140.90	B:maj
140.90	141.90	A:maj
141.90	142.70	F#:min
142.70	147.20	F#:maj
147.20	148.20	A:maj
148.20	153.30	F#:maj
153.30	155.00	F#:min
155.00	156.10	B:maj
156.10	157.10	A:maj
157.10	159.50	B:maj
159.50	168.30	F#:maj
168.30	170.30	B:maj
170.30	171.50	F#:min
171.50	172.90	F#:maj
172.90	174.00	B:maj
174.00	175.10	A:maj
175.10	175.60	F#:min
175.60	179.70	F#:maj
179.70	180.90	F#:min
180.90	186.90	F#:maj
186.90	187.50	F#:min
187.50	189.40	B:maj
189.40	190.10	A:maj
190.10	195.90	B:maj
195.90	199.00	F#:maj
199.00	200.40	B:maj
200.40	201.10	C#:maj
201.10	204.30	B:maj
204.30	205.30	F#:maj
205.30	206.60	N
206.60	208.00	A#:maj
208.00	209.30	G:maj
209.30	211.00	D#:maj
211.00	213.70	N
213.70	215.20	G:maj
215.20	224.20	N
