0.00	3.30	N
3.30	9.90	G#:maj
9.90	14.30	G#:min
14.30	15.10	G:maj
15.10	16.20	D:maj
16.20	16.60	G:min
16.60	17.40	N
17.40	18.40	G:min
18.40	19.80	G:maj
19.80	23.90	G:min
23.90	25.10	D:maj
25.10	29.20	G:min
29.20	29.90	D:maj
29.90	34.20	G:min
34.20	35.50	G:maj
35.50	36.20	G:min
36.20	38.20	F:maj
38.20	40.60	D:maj
40.60	42.30	N
42.30	47.50	D#:maj
47.50	50.90	N
50.90	52.40	G:min
52.40	54.30	G:maj
54.30	56.60	G:min
56.60	58.20	G:maj
58.20	59.20	C#:min
59.20	60.30	D:maj
60.30	60.80	G:min
60.80	65.00	G:maj
65.00	71.20	C:maj
71.20	71.80	D:maj
71.80	75.70	D:min
75.70	76.30	A#:maj
76.30	79.30	D:min
79.30	81.60	A#:maj
81.60	83.70	D:maj
83.70	88.20	D:min
88.20	88.90	A#:maj
88.90	90.20	C#:min
90.20	91.10	F#:maj
91.10	92.30	C#:min
92.30	93.20	C#:maj
93.20	98.80	C:min
98.80	99.50	A#:maj
99.50	101.80	D:min
101.80	102.70	A#:maj
102.70	104.50	G:min
104.50	105.20	A:maj
105.20	106.00	G#:maj
106.00	107.10	C#:min
107.10	111.40	C:maj
111.40	115.00	F:maj
115.00	115.40	A:maj
115.40	116.30	A:min
116.30	118.80	F:maj
118.80	120.90	G:maj
120.90	121.90	C:maj
121.90	122.80	A#:min
122.80	126.50	C#:maj
126.50	127.30	G:min
127.30	150.40	N
