0.00	3.90	N
3.90	5.30	C:maj
5.30	6.70	D:maj
6.70	8.90	A:maj
8.90	13.80	G:maj
13.80	16.30	D:maj
16.30	18.70	C:maj
18.70	21.20	G:maj
21.20	23.90	C:maj
23.90	26.40	D:maj
26.40	43.20	G:maj
43.20	45.80	D:maj
45.80	50.30	G:maj
50.30	55.50	D:maj
55.50	57.10	G:maj
57.10	61.70	F:maj
61.70	62.60	D:min
62.60	66.50	D:maj
66.50	70.20	G:maj
70.20	71.20	C:maj
71.20	74.20	G:maj
74.20	76.50	D:maj
76.50	81.30	B:min
81.30	83.90	A:min
83.90	90.10	C:maj
90.10	95.00	G:maj
95.00	100.60	C:maj
100.60	106.80	A:min
106.80	109.20	C:maj
109.20	113.00	N
113.00	123.40	G:maj
123.40	124.80	D:maj
124.80	131.30	G:maj
131.30	132.90	N
