0.00	2.90	N
2.90	4.20	G:maj
4.20	5.60	B:min
5.60	6.50	E:maj
6.50	12.40	E:min
12.40	13.80	G:maj
13.80	15.20	N
15.20	22.90	E:min
22.90	24.10	G:maj
24.10	26.30	E:min
26.30	29.50	B:min
29.50	30.40	N
30.40	32.40	B:min
32.40	34.80	G:maj
34.80	36.30	E:min
36.30	39.90	B:min
39.90	41.20	N
41.20	42.80	B:min
42.80	46.30	C:maj
46.30	47.40	G:maj
47.40	48.40	N
48.40	49.50	B:min
49.50	56.90	D:maj
56.90	60.90	G:maj
60.90	64.80	G#:maj
64.80	65.20	D#:min
65.20	66.60	G:maj
66.60	68.50	N
68.50	70.00	G:maj
70.00	71.90	G#:maj
71.90	74.20	C:min
74.20	79.70	A#:maj
79.70	80.60	D#:maj
80.60	87.20	A#:maj
87.20	88.00	D#:maj
88.00	89.30	N
89.30	90.20	F:maj
90.20	91.10	D:maj
91.10	91.90	G:maj
91.90	92.70	D:maj
92.70	94.80	G:maj
94.80	96.20	G#:maj
96.20	98.00	C:min
98.00	98.90	G:maj
98.90	99.50	A:min
99.50	101.60	G:maj
101.60	103.80	D#:maj
103.80	105.50	G#:maj
105.50	107.00	G:maj
107.00	108.40	A:min
108.40	110.20	B:min
110.20	111.20	G:maj
111.20	112.40	N
112.40	114.10	B:min
114.10	114.80	A:maj
