0.00	0.30	N
0.30	4.00	F:maj
4.00	6.10	A:min
6.10	8.80	A:maj
8.80	12.20	F:maj
12.20	14.40	A:min
14.40	23.30	F:maj
23.30	25.90	A:min
25.90	28.20	F:maj
28.20	32.10	A:min
32.10	37.20	F:maj
37.20	39.50	A:min
39.50	41.00	F:maj
41.00	42.20	D:min
42.20	43.40	N
43.40	45.20	A:min
45.20	48.50	F:maj
48.50	49.90	A:min
49.90	51.60	F:maj
51.60	53.50	A:min
53.50	56.80	F:maj
56.80	59.20	A:min
59.20	114.10	C:maj
114.10	116.00	N
116.00	118.30	C:min
118.30	120.20	C:maj
120.20	121.40	C:min
121.40	126.00	C:maj
126.00	133.20	N
133.20	137.30	C:maj
137.30	139.30	N
139.30	140.10	G:maj
140.10	143.30	A:min
143.30	147.00	F:maj
147.00	149.30	N
149.30	153.00	G:maj
153.00	154.70	B:min
154.70	157.00	A:maj
157.00	165.80	A:min
165.80	177.20	D:min
177.20	187.00	A:min
187.00	189.80	E:min
189.80	191.40	E:maj
191.40	193.70	N
193.70	198.90	G:maj
198.90	205.70	N
