0.00	5.00	N
5.00	6.10	D#:maj
6.10	24.60	N
24.60	26.10	C:maj
26.10	30.10	N
30.10	31.60	A:maj
31.60	32.60	D#:maj
32.60	35.70	N
35.70	36.60	F:maj
36.60	41.30	N
41.30	45.60	G#:maj
45.60	46.80	N
46.80	52.50	C:maj
52.50	54.60	N
54.60	56.30	C:maj
56.30	58.10	N
58.10	60.20	C:maj
60.20	62.50	N
62.50	64.00	C:maj
64.00	65.20	G:maj
65.20	66.20	G:min
66.20	68.10	C:min
68.10	70.20	N
70.20	72.00	C:maj
72.00	73.60	N
73.60	75.10	C:min
75.10	76.70	C:maj
76.70	77.50	N
77.50	80.10	C:maj
80.10	81.50	G:maj
81.50	83.00	C:min
83.00	83.70	C:maj
83.70	85.30	A#:maj
85.30	87.90	C:maj
87.90	89.20	D#:maj
89.20	95.70	C:maj
95.70	96.90	D#:maj
96.90	98.90	C:maj
98.90	100.60	N
100.60	103.30	C:maj
103.30	104.60	A#:maj
104.60	105.50	C:min
105.50	114.00	C:maj
114.00	116.30	N
116.30	118.20	G#:maj
118.20	120.60	N
120.60	121.80	D:maj
121.80	124.60	N
124.60	125.80	B:maj
125.80	137.70	N
137.70	142.30	A:min
142.30	143.40	A:maj
143.40	146.90	N
146.90	148.30	A:min
148.30	151.10	A:maj
151.10	156.80	N
156.80	157.60	A:maj
157.60	160.80	N
160.80	162.00	D:min
162.00	164.30	E:maj
164.30	169.90	A:maj
169.90	176.30	E:maj
176.30	180.00	N
180.00	184.50	A:maj
184.50	187.10	C#:min
187.10	189.80	N
189.80	191.10	A:maj
191.10	197.40	N
